parcel_id,Agriculture
718060,1
718241,1
718263,1
718272,1
718290,1
718353,1
718358,1
718395,1
718461,1
718463,1
718470,1
718487,1
718506,1
718510,1
718531,1
718585,1
718606,1
718632,1
718669,1
718676,1
718678,1
718696,1
718802,1
718891,1
718978,1
719019,1
719031,1
719066,1
719105,1
719167,1
719218,1
719286,1
719316,1
719417,1
719446,1
719508,1
719539,1
719541,1
719572,1
719605,1
719630,1
719647,1
719806,1
719831,1
719877,1
719910,1
719922,1
719966,1
720057,1
720104,1
720220,1
720226,1
720242,1
720395,1
720406,1
720410,1
720442,1
720461,1
720597,1
720631,1
720632,1
720780,1
720781,1
720782,1
720828,1
720833,1
720834,1
720851,1
720859,1
720875,1
720959,1
720976,1
721000,1
721002,1
721011,1
721044,1
721088,1
721160,1
721227,1
721262,1
721270,1
721319,1
721381,1
721382,1
721407,1
721425,1
721438,1
721447,1
721472,1
721473,1
721508,1
721556,1
721590,1
721599,1
721645,1
721676,1
721687,1
721688,1
721704,1
721709,1
721816,1
721876,1
721878,1
721882,1
721920,1
722095,1
722166,1
722175,1
722180,1
722182,1
722198,1
722258,1
722275,1
722321,1
722403,1
722410,1
722470,1
722561,1
722672,1
722675,1
722725,1
722785,1
722786,1
722844,1
722856,1
722868,1
722894,1
722938,1
722953,1
722979,1
723049,1
723052,1
723206,1
723323,1
723399,1
723491,1
723572,1
723590,1
723608,1
723633,1
723677,1
723684,1
723700,1
723706,1
723751,1
723752,1
723869,1
723952,1
724011,1
724116,1
724140,1
724141,1
724199,1
724303,1
724363,1
724423,1
724439,1
724441,1
724499,1
724522,1
724548,1
724552,1
724588,1
724607,1
724618,1
724696,1
724698,1
724723,1
724771,1
724872,1
724888,1
724969,1
724993,1
725035,1
725085,1
725101,1
725135,1
725273,1
725324,1
725391,1
725443,1
725460,1
725512,1
725536,1
725545,1
725585,1
725622,1
725625,1
725659,1
725679,1
725695,1
725723,1
725814,1
725890,1
725924,1
726140,1
726145,1
726171,1
726213,1
726232,1
726235,1
726265,1
726271,1
726287,1
726364,1
726389,1
726410,1
726490,1
726491,1
726513,1
726551,1
726554,1
726607,1
726640,1
726698,1
726702,1
726763,1
726797,1
726847,1
726864,1
726865,1
726892,1
726898,1
726907,1
726929,1
726936,1
726959,1
726967,1
727036,1
727078,1
727086,1
727191,1
727282,1
727295,1
727317,1
727327,1
727349,1
727406,1
727415,1
727430,1
727447,1
727469,1
727541,1
727560,1
727588,1
727664,1
727779,1
727835,1
727917,1
727965,1
728009,1
728027,1
728043,1
728102,1
728125,1
728135,1
728139,1
728464,1
728645,1
728684,1
728814,1
728896,1
728998,1
729250,1
729261,1
729512,1
729549,1
729702,1
729886,1
729889,1
729899,1
730005,1
730109,1
730377,1
730407,1
730502,1
730547,1
730554,1
730736,1
730902,1
730964,1
730978,1
730987,1
731066,1
731106,1
731121,1
731164,1
731166,1
731197,1
731241,1
731309,1
731473,1
731509,1
731545,1
731553,1
731566,1
731603,1
731635,1
731758,1
731816,1
731824,1
731912,1
731981,1
732059,1
732113,1
732148,1
732230,1
732275,1
732417,1
732510,1
732531,1
732558,1
732686,1
732710,1
732774,1
732884,1
732941,1
733079,1
733095,1
733164,1
733553,1
733590,1
733663,1
733669,1
733713,1
733725,1
733874,1
733904,1
734099,1
734115,1
734148,1
734189,1
734253,1
734266,1
734274,1
734316,1
734329,1
734338,1
734356,1
734359,1
734377,1
734386,1
734473,1
734540,1
734598,1
734621,1
734642,1
734669,1
734678,1
734684,1
734687,1
734694,1
734708,1
734714,1
734750,1
734774,1
734812,1
734846,1
734945,1
734947,1
734958,1
734965,1
734980,1
735011,1
735025,1
735029,1
735057,1
735073,1
735080,1
735130,1
735154,1
735186,1
735202,1
735228,1
735288,1
735338,1
735358,1
735359,1
735363,1
735406,1
735411,1
735456,1
735509,1
735540,1
735551,1
735559,1
735575,1
735630,1
735653,1
735668,1
735677,1
735704,1
735753,1
735764,1
735923,1
735949,1
735966,1
736055,1
736089,1
736105,1
736119,1
736164,1
736200,1
736208,1
736239,1
736256,1
736263,1
736278,1
736317,1
736331,1
736336,1
736350,1
736366,1
736380,1
736400,1
736443,1
736505,1
736508,1
736511,1
736544,1
736564,1
736579,1
736613,1
736617,1
736641,1
736684,1
736694,1
736701,1
736742,1
736777,1
736861,1
736897,1
736902,1
736980,1
737025,1
737054,1
737057,1
737085,1
737180,1
737217,1
737225,1
737240,1
737277,1
737292,1
737342,1
737432,1
737560,1
737660,1
737671,1
737672,1
737747,1
737755,1
737764,1
737838,1
737843,1
737864,1
737883,1
737889,1
738024,1
738085,1
738154,1
738213,1
738226,1
738285,1
738294,1
738312,1
738392,1
738428,1
738538,1
738546,1
738590,1
738687,1
738719,1
738736,1
738742,1
738752,1
738758,1
738922,1
738942,1
738948,1
738958,1
738960,1
738962,1
739128,1
739211,1
739212,1
739270,1
739277,1
739297,1
739300,1
739372,1
739383,1
739397,1
739414,1
739472,1
739477,1
739495,1
739543,1
739577,1
739725,1
739736,1
739742,1
739771,1
739778,1
739790,1
739950,1
739956,1
739982,1
740020,1
740025,1
740035,1
740042,1
740059,1
740065,1
740121,1
740144,1
740158,1
740239,1
740246,1
740257,1
740278,1
740409,1
740486,1
740533,1
740581,1
740613,1
740629,1
740669,1
740674,1
740688,1
740694,1
740721,1
740787,1
740863,1
741019,1
741028,1
741051,1
741090,1
741113,1
741127,1
741163,1
741197,1
741211,1
741224,1
741234,1
741272,1
741295,1
741321,1
741405,1
741433,1
741465,1
741493,1
741540,1
741551,1
741586,1
741588,1
741592,1
741663,1
741701,1
741725,1
741728,1
741765,1
741792,1
741806,1
741863,1
741915,1
741939,1
741940,1
741993,1
742024,1
742038,1
742047,1
742049,1
742073,1
742123,1
742155,1
742161,1
742216,1
742220,1
742253,1
742269,1
742275,1
742289,1
742296,1
742313,1
742334,1
742363,1
742366,1
742454,1
742487,1
742532,1
742541,1
742564,1
742567,1
742609,1
742625,1
742629,1
742645,1
742646,1
742665,1
742700,1
742718,1
742735,1
742736,1
742741,1
742783,1
742794,1
742798,1
742845,1
742874,1
742916,1
742968,1
742997,1
743004,1
743010,1
743027,1
743052,1
743057,1
743073,1
743085,1
743096,1
743134,1
743201,1
743226,1
743372,1
743392,1
743400,1
743403,1
743418,1
743448,1
743459,1
743471,1
743526,1
743535,1
743582,1
743588,1
743594,1
743610,1
743612,1
743645,1
743676,1
743686,1
743695,1
743709,1
743719,1
743760,1
743784,1
743792,1
743811,1
743815,1
743819,1
743831,1
743847,1
743862,1
743866,1
743874,1
743889,1
743908,1
743918,1
743922,1
743947,1
743958,1
743963,1
743964,1
743968,1
743985,1
743988,1
744000,1
744002,1
744042,1
744053,1
744054,1
744067,1
744068,1
744071,1
744078,1
744132,1
744136,1
744137,1
744141,1
744161,1
744162,1
744168,1
744173,1
744186,1
744188,1
744193,1
744194,1
744195,1
744197,1
744200,1
744201,1
744212,1
744215,1
744232,1
744237,1
744247,1
744252,1
744272,1
744276,1
744281,1
744283,1
744287,1
744294,1
744298,1
744299,1
744301,1
744302,1
744309,1
744310,1
744322,1
744328,1
744332,1
744340,1
744346,1
744347,1
744361,1
744363,1
744366,1
744380,1
744394,1
744406,1
744419,1
744423,1
744429,1
744437,1
744439,1
744440,1
744447,1
744450,1
744452,1
744467,1
744471,1
744481,1
744491,1
744493,1
744503,1
744504,1
744506,1
744509,1
744510,1
744511,1
744515,1
744522,1
744524,1
744526,1
744527,1
744528,1
744538,1
744541,1
744546,1
744553,1
744560,1
744563,1
744568,1
744570,1
744571,1
744577,1
744580,1
744584,1
744590,1
744593,1
744596,1
744600,1
744610,1
744613,1
744618,1
744622,1
744623,1
744655,1
744675,1
744681,1
744690,1
744708,1
744710,1
744714,1
744727,1
744728,1
744731,1
744741,1
744758,1
744783,1
744789,1
744808,1
744817,1
744821,1
744827,1
744829,1
744860,1
744886,1
744887,1
744905,1
744916,1
744921,1
744923,1
744976,1
745004,1
745046,1
745049,1
745051,1
745056,1
745093,1
745094,1
745099,1
745105,1
745128,1
745130,1
745131,1
745137,1
745151,1
745160,1
745161,1
745192,1
745210,1
745243,1
745267,1
745271,1
745321,1
745339,1
745382,1
745413,1
745420,1
745425,1
745437,1
745448,1
745491,1
745495,1
745505,1
745531,1
745537,1
745596,1
745597,1
745609,1
745629,1
745740,1
745829,1
745832,1
745843,1
745880,1
745892,1
745930,1
745932,1
746012,1
746019,1
746031,1
746063,1
746075,1
746120,1
746122,1
746124,1
746126,1
746150,1
746172,1
746196,1
746210,1
746230,1
746369,1
746379,1
746425,1
746426,1
746435,1
746445,1
746531,1
746532,1
746544,1
746583,1
746959,1
747007,1
747064,1
747075,1
747125,1
747180,1
747189,1
747213,1
747220,1
747235,1
747258,1
747282,1
747299,1
747303,1
747325,1
747327,1
747361,1
747363,1
747371,1
747395,1
747400,1
747401,1
747409,1
747439,1
747452,1
747453,1
747487,1
747492,1
747504,1
747505,1
747594,1
747604,1
747624,1
747631,1
747703,1
747754,1
747786,1
747793,1
747852,1
747861,1
747872,1
747876,1
747901,1
747904,1
747912,1
747914,1
747921,1
747938,1
748009,1
748016,1
748057,1
748073,1
748083,1
748107,1
748129,1
748179,1
748188,1
748207,1
748249,1
748263,1
748288,1
748310,1
748337,1
748360,1
748379,1
748407,1
748469,1
748499,1
748503,1
748509,1
748584,1
748586,1
748601,1
748616,1
748620,1
748788,1
748815,1
748819,1
748845,1
748934,1
748937,1
748942,1
748954,1
748987,1
749064,1
749092,1
749131,1
749171,1
749329,1
749416,1
749494,1
749537,1
749726,1
749772,1
749785,1
749822,1
749841,1
749859,1
749869,1
749930,1
749982,1
749984,1
750014,1
750016,1
750124,1
750176,1
750281,1
750341,1
750357,1
750360,1
750451,1
750481,1
750530,1
750554,1
750644,1
750646,1
750703,1
750708,1
750762,1
750842,1
750851,1
750879,1
750889,1
750910,1
750949,1
751037,1
751065,1
751074,1
751090,1
751177,1
751204,1
751237,1
751280,1
751293,1
751310,1
751371,1
751372,1
751410,1
751427,1
751433,1
751480,1
751494,1
751496,1
751526,1
751530,1
751571,1
751580,1
751635,1
751651,1
751655,1
751656,1
751669,1
751691,1
751716,1
751731,1
751846,1
751868,1
751916,1
751922,1
751937,1
751967,1
751978,1
751983,1
752006,1
752030,1
752106,1
752110,1
752127,1
752170,1
752190,1
752206,1
752218,1
752233,1
752254,1
752279,1
752374,1
752380,1
752390,1
752412,1
752476,1
752562,1
752580,1
752630,1
752685,1
752730,1
752752,1
752757,1
752774,1
752804,1
752831,1
752835,1
752890,1
753021,1
753049,1
753175,1
753186,1
753216,1
753236,1
753251,1
753307,1
753329,1
753445,1
753466,1
753488,1
753534,1
753568,1
753647,1
753671,1
753681,1
753704,1
753738,1
753818,1
753844,1
753855,1
753870,1
753925,1
754009,1
754041,1
754056,1
754059,1
754246,1
754260,1
754277,1
754332,1
754346,1
754428,1
754456,1
754637,1
754745,1
754802,1
754803,1
754840,1
754861,1
754876,1
754905,1
755026,1
755090,1
755114,1
755121,1
755173,1
755239,1
755312,1
755314,1
755430,1
755436,1
755465,1
755621,1
755665,1
755802,1
755870,1
755887,1
755925,1
755942,1
755945,1
755998,1
756101,1
756129,1
756170,1
756176,1
756177,1
756197,1
756242,1
756315,1
756335,1
756340,1
756342,1
756373,1
756388,1
756421,1
756444,1
756492,1
756493,1
756665,1
756734,1
756735,1
756738,1
756781,1
756821,1
756946,1
756971,1
757032,1
757033,1
757068,1
757077,1
757110,1
757151,1
757281,1
757293,1
757321,1
757382,1
757467,1
757528,1
757550,1
757625,1
757684,1
757750,1
757795,1
757808,1
757828,1
757836,1
757888,1
757897,1
757986,1
758019,1
758021,1
758097,1
758129,1
758222,1
758304,1
758518,1
758588,1
758614,1
758652,1
758708,1
758719,1
758735,1
758768,1
758797,1
758891,1
758923,1
758943,1
758954,1
759014,1
759048,1
759094,1
759107,1
759241,1
759253,1
759279,1
759374,1
759406,1
759412,1
759419,1
759506,1
759511,1
759578,1
759699,1
759815,1
759818,1
759832,1
759878,1
760107,1
760114,1
760184,1
760251,1
760346,1
760359,1
760378,1
760392,1
760428,1
760447,1
760478,1
760528,1
760568,1
760594,1
760611,1
760669,1
760698,1
760772,1
760779,1
760834,1
760856,1
760879,1
760963,1
760972,1
760991,1
761039,1
761060,1
761112,1
761134,1
761212,1
761217,1
761254,1
761304,1
761315,1
761325,1
761349,1
761373,1
761375,1
761395,1
761398,1
761401,1
761452,1
761465,1
761466,1
761580,1
761618,1
761625,1
761683,1
761730,1
761791,1
761828,1
761845,1
761885,1
761951,1
762009,1
762194,1
762285,1
762325,1
762350,1
762435,1
762499,1
762584,1
762670,1
762765,1
762776,1
762802,1
762939,1
762961,1
763059,1
763063,1
763128,1
763170,1
763351,1
763483,1
763491,1
763602,1
763623,1
763659,1
763694,1
763732,1
763771,1
763788,1
763846,1
763854,1
763880,1
763926,1
763977,1
764010,1
764015,1
764096,1
764097,1
764101,1
764136,1
764141,1
764220,1
764283,1
764295,1
764332,1
764405,1
764495,1
764534,1
764577,1
764581,1
764604,1
764637,1
764663,1
764750,1
764758,1
764759,1
764785,1
764835,1
764855,1
764857,1
764895,1
764910,1
764922,1
764937,1
764950,1
764976,1
764980,1
764982,1
764992,1
765047,1
765079,1
765137,1
765161,1
765183,1
765244,1
765292,1
765404,1
765484,1
765653,1
765733,1
765741,1
765747,1
765758,1
765760,1
765772,1
765820,1
765828,1
765890,1
765901,1
765952,1
765962,1
766015,1
766025,1
766063,1
766066,1
766090,1
766113,1
766121,1
766124,1
766153,1
766160,1
766204,1
766219,1
766265,1
766283,1
766338,1
766348,1
766375,1
766381,1
766382,1
766385,1
766420,1
766463,1
766532,1
766569,1
766577,1
766613,1
766638,1
766680,1
766710,1
766749,1
766784,1
766803,1
766806,1
766809,1
766866,1
766945,1
766956,1
767060,1
767084,1
767090,1
767122,1
767155,1
767219,1
767264,1
767289,1
767399,1
767452,1
767470,1
767524,1
767525,1
767625,1
767659,1
767740,1
767751,1
767811,1
767825,1
767830,1
767906,1
767930,1
767934,1
767993,1
768002,1
768014,1
768018,1
768086,1
768088,1
768100,1
768200,1
768215,1
768224,1
768243,1
768285,1
768303,1
768314,1
768321,1
768369,1
768380,1
768439,1
768480,1
768494,1
768515,1
768640,1
768644,1
768704,1
768728,1
768854,1
768875,1
768896,1
768985,1
769003,1
769012,1
769015,1
769037,1
769048,1
769098,1
769117,1
769145,1
769200,1
769258,1
769280,1
769283,1
769386,1
769431,1
769463,1
769523,1
769547,1
769564,1
769596,1
769601,1
769602,1
769619,1
769626,1
769631,1
769652,1
769724,1
769725,1
769770,1
769773,1
769795,1
769801,1
769821,1
769831,1
769855,1
769894,1
769922,1
769928,1
769965,1
769973,1
769976,1
770008,1
770024,1
770037,1
770057,1
770092,1
770114,1
770144,1
770165,1
770183,1
770187,1
770213,1
770305,1
770405,1
770412,1
770431,1
770434,1
770436,1
770437,1
770526,1
770568,1
770651,1
770766,1
770814,1
770840,1
770870,1
770927,1
771015,1
771037,1
771052,1
771054,1
771195,1
771238,1
771249,1
771266,1
771294,1
771418,1
771452,1
771460,1
771490,1
771583,1
771613,1
771618,1
771619,1
771622,1
771650,1
771694,1
771708,1
771709,1
771849,1
771870,1
771928,1
771949,1
772004,1
772017,1
772037,1
772062,1
772089,1
772114,1
772150,1
772169,1
772247,1
772250,1
772278,1
772291,1
772350,1
772352,1
772368,1
772390,1
772401,1
772432,1
772438,1
772446,1
772447,1
772497,1
772531,1
772548,1
772551,1
772554,1
772559,1
772564,1
772565,1
772594,1
772611,1
772626,1
772656,1
772680,1
772700,1
772715,1
772720,1
772724,1
772727,1
772736,1
772742,1
772771,1
772794,1
772800,1
772867,1
772889,1
772943,1
772951,1
772970,1
772973,1
773083,1
773106,1
773120,1
773124,1
773132,1
773153,1
773166,1
773169,1
773171,1
773186,1
773189,1
773198,1
773212,1
773219,1
773237,1
773246,1
773247,1
773281,1
773296,1
773301,1
773324,1
773371,1
773396,1
773414,1
773439,1
773465,1
773467,1
773501,1
773506,1
773531,1
773553,1
773571,1
773588,1
773596,1
773607,1
773653,1
773655,1
773672,1
773681,1
773687,1
773701,1
773705,1
773757,1
773772,1
773794,1
773797,1
773810,1
773866,1
773879,1
773900,1
773903,1
773912,1
773964,1
773969,1
773973,1
773976,1
773979,1
773981,1
773983,1
773985,1
773986,1
773991,1
773995,1
774005,1
774008,1
774023,1
774027,1
774033,1
774034,1
774044,1
774057,1
774062,1
774064,1
774070,1
774074,1
774075,1
774076,1
774078,1
774085,1
774094,1
774095,1
774103,1
774112,1
774127,1
774140,1
774141,1
774145,1
774147,1
774149,1
774154,1
774156,1
774166,1
774171,1
774190,1
774195,1
774201,1
774204,1
774211,1
774213,1
774220,1
774240,1
774262,1
774275,1
774289,1
774290,1
774302,1
774311,1
774317,1
774319,1
774336,1
774339,1
774341,1
774352,1
774353,1
774364,1
774386,1
774391,1
774393,1
774396,1
774400,1
774403,1
774407,1
774408,1
774413,1
774416,1
774422,1
774424,1
774432,1
774449,1
774450,1
774452,1
774460,1
774466,1
774469,1
774471,1
774476,1
774485,1
774496,1
774498,1
774511,1
774520,1
774527,1
774529,1
774531,1
774537,1
774539,1
774546,1
774547,1
774550,1
774555,1
774558,1
774564,1
774566,1
774573,1
774574,1
774577,1
774580,1
774581,1
774587,1
774588,1
774590,1
774595,1
774606,1
774610,1
774612,1
774614,1
774616,1
774620,1
774628,1
774629,1
774637,1
774638,1
774642,1
774649,1
774680,1
774681,1
774690,1
774698,1
774708,1
774709,1
774734,1
774741,1
774748,1
774761,1
774769,1
774770,1
774772,1
774779,1
774796,1
774797,1
774798,1
774805,1
774812,1
774823,1
774836,1
774841,1
774847,1
774853,1
774873,1
774908,1
774912,1
774932,1
774943,1
774952,1
774962,1
774971,1
774974,1
774975,1
774986,1
774988,1
774993,1
774996,1
775007,1
775010,1
775013,1
775021,1
775037,1
775041,1
775056,1
775064,1
775082,1
775085,1
775101,1
775113,1
775118,1
775119,1
775129,1
775133,1
775139,1
775140,1
775149,1
775153,1
775171,1
775172,1
775175,1
775186,1
775202,1
775211,1
775212,1
775213,1
775227,1
775231,1
775235,1
775260,1
775262,1
775265,1
775268,1
775271,1
775278,1
775281,1
775309,1
775314,1
775327,1
775352,1
775365,1
775387,1
775407,1
775413,1
775438,1
775443,1
775444,1
775452,1
775457,1
775468,1
775469,1
775470,1
775478,1
775487,1
775494,1
775495,1
775501,1
775521,1
775538,1
775540,1
775548,1
775549,1
775551,1
775565,1
775581,1
775587,1
775588,1
775590,1
775595,1
775596,1
775613,1
775621,1
775657,1
775668,1
775681,1
775682,1
775683,1
775698,1
775701,1
775704,1
775707,1
775717,1
775720,1
775744,1
775774,1
775832,1
775833,1
775858,1
775872,1
775883,1
775884,1
775890,1
775896,1
775911,1
775916,1
775924,1
775935,1
775936,1
775944,1
775946,1
775948,1
775951,1
775953,1
775958,1
775962,1
775967,1
775969,1
775971,1
775980,1
775995,1
775999,1
776009,1
776017,1
776023,1
776025,1
776045,1
776049,1
776056,1
776071,1
776083,1
776090,1
776097,1
776101,1
776105,1
776106,1
776108,1
776116,1
776125,1
776139,1
776144,1
776148,1
776150,1
776152,1
776153,1
776156,1
776157,1
776160,1
776161,1
776169,1
776171,1
776174,1
776177,1
776185,1
776186,1
776195,1
776205,1
776208,1
776212,1
776218,1
776219,1
776221,1
776222,1
776224,1
776229,1
776230,1
776232,1
776233,1
776234,1
776236,1
776241,1
776245,1
776248,1
776256,1
776260,1
776265,1
776267,1
776273,1
776278,1
776279,1
776280,1
776281,1
776282,1
776292,1
776294,1
776295,1
776296,1
776310,1
776311,1
776312,1
776314,1
776316,1
776322,1
776324,1
776334,1
776335,1
776336,1
776342,1
776350,1
776352,1
776353,1
776357,1
776365,1
776368,1
776371,1
776372,1
776377,1
776379,1
776380,1
776381,1
776383,1
776385,1
776388,1
776389,1
776391,1
776392,1
776515,1
776588,1
776632,1
776712,1
776719,1
776794,1
776860,1
776944,1
776970,1
777000,1
777021,1
777083,1
777089,1
777124,1
777143,1
777157,1
777206,1
777224,1
777246,1
777254,1
777269,1
777274,1
777322,1
777336,1
777350,1
777362,1
777386,1
777399,1
777404,1
777430,1
777445,1
777450,1
777455,1
777456,1
777512,1
777515,1
777516,1
777521,1
777522,1
777524,1
777526,1
777528,1
777529,1
777530,1
777534,1
777537,1
777539,1
777545,1
777546,1
777547,1
777549,1
777550,1
777556,1
777558,1
777559,1
777562,1
777565,1
777567,1
777570,1
777579,1
777586,1
777587,1
777589,1
777591,1
777594,1
777595,1
777596,1
777602,1
777613,1
777614,1
777615,1
777616,1
777617,1
777619,1
777623,1
777637,1
777638,1
777639,1
777642,1
777644,1
777645,1
777646,1
777651,1
777653,1
777654,1
777659,1
777661,1
777664,1
777665,1
777666,1
777669,1
777670,1
777673,1
777681,1
777686,1
777690,1
777691,1
777693,1
777701,1
777703,1
777705,1
777707,1
777710,1
777711,1
777716,1
777720,1
777721,1
777722,1
777727,1
777730,1
777732,1
777734,1
777736,1
777740,1
777741,1
777742,1
777743,1
777744,1
777748,1
777749,1
777750,1
777751,1
777756,1
777757,1
777758,1
777759,1
777760,1
777762,1
777763,1
777765,1
777767,1
777771,1
777772,1
777788,1
777799,1
777811,1
777820,1
777827,1
777861,1
777868,1
777888,1
777915,1
777917,1
777919,1
777939,1
777975,1
777978,1
778001,1
778021,1
778045,1
778047,1
778067,1
778094,1
778095,1
778098,1
778158,1
778169,1
778177,1
778183,1
778187,1
778198,1
778199,1
778208,1
778213,1
778230,1
778242,1
778247,1
778248,1
778255,1
778258,1
778259,1
778266,1
778272,1
778274,1
778276,1
778278,1
778285,1
778290,1
778299,1
778300,1
778309,1
778311,1
778315,1
778318,1
778319,1
778326,1
778331,1
778358,1
778362,1
778371,1
778378,1
778393,1
778394,1
778401,1
778408,1
778411,1
778425,1
778430,1
778431,1
778434,1
778436,1
778439,1
778442,1
778458,1
778459,1
778460,1
778461,1
778468,1
778473,1
778482,1
778486,1
778487,1
778489,1
778490,1
778492,1
778497,1
778501,1
778505,1
778509,1
778519,1
778520,1
778522,1
778525,1
778534,1
778552,1
778554,1
778560,1
778563,1
778567,1
778570,1
778576,1
778581,1
778587,1
778595,1
778596,1
778613,1
778628,1
778647,1
778668,1
778683,1
778696,1
778706,1
778716,1
778723,1
778753,1
778771,1
778776,1
778788,1
778791,1
778809,1
778819,1
778842,1
778850,1
778864,1
778873,1
778880,1
778908,1
778920,1
778921,1
778935,1
778949,1
778959,1
778963,1
778986,1
778989,1
778991,1
778999,1
779009,1
779020,1
779089,1
779094,1
779109,1
779144,1
779169,1
779170,1
779171,1
779174,1
779175,1
779179,1
779191,1
779196,1
779198,1
779201,1
779211,1
779221,1
779222,1
779228,1
779229,1
779237,1
779242,1
779249,1
779251,1
779254,1
779255,1
779257,1
779259,1
779260,1
779261,1
779263,1
779279,1
779280,1
779283,1
779291,1
779293,1
779295,1
779297,1
779300,1
779301,1
779302,1
779304,1
779307,1
779312,1
779313,1
779318,1
779319,1
779326,1
779333,1
779335,1
779340,1
779341,1
779346,1
779350,1
779352,1
779355,1
779359,1
779360,1
779361,1
779363,1
779366,1
779367,1
779370,1
779373,1
779375,1
779380,1
779391,1
779396,1
779398,1
779400,1
779403,1
779406,1
779407,1
779414,1
779416,1
779418,1
779420,1
779421,1
779423,1
779426,1
779427,1
779438,1
779439,1
779441,1
779442,1
779444,1
779445,1
779454,1
779456,1
779458,1
779459,1
779478,1
779480,1
779483,1
779488,1
779492,1
779495,1
779496,1
779498,1
779500,1
779506,1
779507,1
779508,1
779511,1
779514,1
779516,1
779520,1
779525,1
779533,1
779535,1
779537,1
779543,1
779550,1
779553,1
779554,1
779556,1
779559,1
779560,1
779562,1
779569,1
779571,1
779576,1
779577,1
779582,1
779583,1
779585,1
779587,1
779593,1
779595,1
779597,1
779599,1
779602,1
779603,1
779605,1
779606,1
779607,1
779617,1
779622,1
779628,1
779631,1
779643,1
779644,1
779645,1
779655,1
779659,1
779660,1
779665,1
779667,1
779668,1
779673,1
779678,1
779682,1
779687,1
779688,1
779691,1
779695,1
779697,1
779700,1
779701,1
779702,1
779708,1
779709,1
779720,1
779722,1
779726,1
779730,1
779740,1
779751,1
779757,1
779759,1
779777,1
779778,1
779785,1
779787,1
779789,1
779814,1
779825,1
779830,1
779831,1
779834,1
779835,1
779848,1
779849,1
779851,1
779854,1
779856,1
779861,1
779867,1
779871,1
779882,1
779887,1
779893,1
779895,1
779901,1
779903,1
779919,1
779920,1
779922,1
779928,1
779929,1
779937,1
779943,1
779958,1
779959,1
779963,1
779977,1
779978,1
779994,1
779995,1
779997,1
780003,1
780006,1
780008,1
780017,1
780021,1
780027,1
780028,1
780030,1
780031,1
780036,1
780054,1
780059,1
780069,1
780077,1
780078,1
780082,1
780083,1
780084,1
780085,1
780091,1
780106,1
780109,1
780121,1
780128,1
780137,1
780154,1
780158,1
780165,1
780177,1
780181,1
780196,1
780198,1
780199,1
780202,1
780207,1
780211,1
780214,1
780217,1
780229,1
780233,1
780234,1
780239,1
780245,1
780248,1
780266,1
780277,1
780280,1
780284,1
780287,1
780294,1
780302,1
780318,1
780321,1
780338,1
780343,1
780349,1
780350,1
780354,1
780358,1
780367,1
780377,1
780392,1
780394,1
780405,1
780406,1
780409,1
780424,1
780426,1
780431,1
780432,1
780440,1
780443,1
780444,1
780450,1
780456,1
780474,1
780483,1
780486,1
780492,1
780513,1
780524,1
780531,1
780549,1
780550,1
780556,1
780612,1
780632,1
780681,1
780696,1
780701,1
780703,1
780704,1
780709,1
780744,1
780776,1
780792,1
780793,1
780797,1
780802,1
780803,1
780808,1
780822,1
780835,1
780841,1
780849,1
780853,1
780857,1
780872,1
780898,1
780918,1
780921,1
780925,1
780934,1
780944,1
780972,1
780975,1
780996,1
781035,1
781041,1
781044,1
781049,1
781056,1
781076,1
781084,1
781091,1
781138,1
781140,1
781169,1
781219,1
781276,1
781291,1
781295,1
781303,1
781308,1
781313,1
781318,1
781343,1
781347,1
781355,1
781369,1
781380,1
781400,1
781409,1
781432,1
781440,1
781448,1
781449,1
781465,1
781507,1
781553,1
781566,1
781568,1
781581,1
781588,1
781592,1
781628,1
781637,1
781639,1
781669,1
781686,1
781688,1
781699,1
781754,1
781759,1
781792,1
781811,1
781814,1
781819,1
781846,1
781855,1
781895,1
781917,1
781937,1
781947,1
781960,1
781967,1
781985,1
782005,1
782013,1
782021,1
782050,1
782056,1
782059,1
782063,1
782073,1
782078,1
782085,1
782087,1
782096,1
782137,1
782145,1
782153,1
782180,1
782205,1
782207,1
782219,1
782254,1
782298,1
782305,1
782313,1
782324,1
782325,1
782328,1
782329,1
782345,1
782354,1
782356,1
782357,1
782361,1
782375,1
782378,1
782381,1
782397,1
782402,1
782405,1
782408,1
782427,1
782440,1
782441,1
782444,1
782451,1
782454,1
782456,1
782459,1
782464,1
782467,1
782471,1
782472,1
782478,1
782482,1
782483,1
782484,1
782488,1
782491,1
782494,1
782504,1
782505,1
782508,1
782521,1
782522,1
782523,1
782527,1
782535,1
782537,1
782541,1
782564,1
782574,1
782583,1
782596,1
782601,1
782610,1
782619,1
782628,1
782631,1
782639,1
782645,1
782662,1
782664,1
782692,1
782700,1
782709,1
782716,1
782752,1
782765,1
782832,1
782856,1
782863,1
782913,1
782929,1
782978,1
783016,1
783035,1
783078,1
783138,1
783140,1
783150,1
783163,1
783171,1
783174,1
783176,1
783180,1
783188,1
783194,1
783198,1
783202,1
783203,1
783213,1
783216,1
783237,1
783246,1
783248,1
783253,1
783263,1
783270,1
783349,1
783358,1
783377,1
783381,1
783390,1
783395,1
783406,1
783417,1
783432,1
783435,1
783459,1
783494,1
783497,1
783509,1
783514,1
783520,1
783521,1
783539,1
783613,1
783618,1
783622,1
783630,1
783631,1
783633,1
