parcel_id,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
770309,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
770317,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
770325,15.0,1.5,2026,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Vineyard Station
770329,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
770345,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
770346,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Main Street Orem
770347,,2.5,2024,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Traverse Mountain Employment District
770351,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
770377,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
770380,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
770390,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
770423,,1.5,2024,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
770432,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
770435,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
770438,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
770445,10.0,1.0,2030,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,New Salem
770452,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,University Place
770454,,1.5,2024,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
770476,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
770478,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
770486,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
770498,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
770506,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
770514,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
770536,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
770568,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
770572,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
770581,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
770595,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
770597,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
770607,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,American Fork Industrial District 551
770616,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
770635,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
770637,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
770662,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
770668,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
770696,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
770710,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
770761,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
770778,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
770781,10.0,1.0,2027,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Fox Hollow 1
770785,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
770796,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
770837,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
770839,5.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North Main Street Gateway
770848,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
770849,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
770852,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
770856,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
770875,,1.5,2024,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
770876,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
770879,5.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Springville Station
770885,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
770905,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
770906,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,University Place
770909,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
770918,,1.5,2024,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
770921,15.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
770922,5.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Springville Station
770923,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
770931,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
770943,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
770963,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
770966,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
770973,15.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
770975,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
770976,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
770981,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
770991,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
771005,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
771014,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
771016,5.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Springville Station
771029,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
771055,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
771058,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
771061,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
771081,15.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
771091,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
771119,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
771122,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
771147,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
771177,,2.5,2024,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Traverse Mountain Employment District
771186,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
771201,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
771207,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
771212,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
771222,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
771240,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
771254,20.0,5.0,2026,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Vineyard Station
771258,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
771291,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
771329,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
771333,,1.5,2035,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Holbrook Farms Retail Center
771347,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Holbrook Farms Neighborhood Center
771348,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
771353,10.0,1.0,2030,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,New Salem
771386,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
771409,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
771417,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
771427,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Payson Industrial District 569
771439,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Alpine Gateway Historic District
771458,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
771459,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
771475,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
771476,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Payson Industrial District 569
771503,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
771508,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
771510,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
771512,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Lake Mountain Commercial
771518,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
771544,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
771564,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
771566,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
771567,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Alpine Gateway Historic District
771582,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Payson Industrial District 569
771586,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
771590,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
771596,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North Marina
771610,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Holbrook Farms Neighborhood Center
771611,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
771631,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
771632,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
771643,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
771644,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Alpine Gateway Historic District
771648,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
771670,,2.5,2024,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,American Fork Employment District 549
771672,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
771678,10.0,1.5,2035,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Dry Creek
771689,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
771693,15.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
771706,,1.5,2035,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Holbrook Farms Retail Center
771770,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,University Place
771780,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Payson Downtown
771788,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
771797,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
771802,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
771829,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
771840,,2.5,2024,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Traverse Mountain Employment District
771853,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
771861,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
771875,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
771889,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
771890,,1.5,2024,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
771973,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
771983,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Holbrook Farms Neighborhood Center
772015,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
772037,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,American Fork Industrial District 551
772040,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Alpine Gateway Historic District
772051,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,2300 W Neighborhood Center
772059,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
772072,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
772073,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Alpine Gateway Historic District
772081,15.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
772094,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Payson Industrial District 569
772102,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
772109,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
772111,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,2300 W Neighborhood Center
772123,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
772137,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
772139,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
772142,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork Main Street
772151,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
772153,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
772157,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
772159,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
772179,,,2024,0,0,0,0,0,0,0,0,Regionally significant special purpose and non-residential uses,MAG,Provo Education District 592
772184,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
772194,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
772195,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
772205,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Springville Historic City Center
772206,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
772224,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
772229,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
772230,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
772237,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
772239,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
772241,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
772244,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
772249,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
772251,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Main Street Orem
772260,5.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Downtown Spanish Fork
772261,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Payson Downtown
772266,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
772267,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
772268,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
772274,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
772287,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
772319,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
772322,,2.5,2024,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Provo Employment District 553
772340,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
772343,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
772346,,1.5,2027,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Eagle Mountain Retail District 561
772350,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Spanish Fork Industrial District 557
772356,15.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
772363,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
772368,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Payson Industrial District 569
772374,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Main Street Orem
772387,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
772389,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
772391,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
772393,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
772395,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
772410,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Holbrook Farms Neighborhood Center
772418,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
772421,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
772431,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
772432,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Payson Industrial District 569
772436,20.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
772438,,1.5,2024,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Payson Retail District 568
772446,10.0,1.0,2030,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,New Salem
772451,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
