parcel_id,TAZID_900,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
1600,832.0,13.0,2.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful Downtown
1601,832.0,13.0,2.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful Downtown
1602,832.0,13.0,2.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful Downtown
1603,832.0,13.0,2.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful Downtown
1604,832.0,13.0,2.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful Downtown
1605,832.0,13.0,2.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful Downtown
1607,832.0,13.0,2.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful Downtown
1608,832.0,13.0,2.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful Downtown
1609,832.0,13.0,2.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful Downtown
1613,836.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1614,836.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1615,836.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1616,836.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1619,836.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1622,836.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1623,836.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1627,837.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1628,837.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1629,837.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1631,838.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1632,837.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1633,837.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1634,837.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1635,837.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1636,837.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1637,837.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1638,837.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1639,838.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1640,837.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1644,840.0,13.0,2.0,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Renaissance Towne Center
1646,830.0,13.0,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
1649,837.0,13.0,2.0,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Renaissance Towne Center
1650,837.0,13.0,2.0,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Renaissance Towne Center
1651,826.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Pages Lane Center
1652,826.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Pages Lane Center
1656,831.0,13.0,2.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful Downtown
1657,845.0,13.0,2.0,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Renaissance Towne Center
1658,825.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
1659,825.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
1660,827.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Pages Lane Center
1662,845.0,13.0,2.0,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Renaissance Towne Center
1663,845.0,13.0,2.0,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Renaissance Towne Center
1664,844.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1665,844.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1666,846.0,13.0,2.0,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
1667,847.0,13.0,2.0,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
1668,846.0,13.0,2.0,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
1669,847.0,13.0,2.0,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
1670,847.0,13.0,2.0,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
1671,847.0,13.0,2.0,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
1672,846.0,13.0,2.0,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
1673,847.0,13.0,2.0,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
1675,806.0,8.1,1.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Legacy Crossing
1677,825.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
1678,825.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
1679,825.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
1680,825.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
1681,825.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
1697,825.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
1698,825.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
1706,864.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Woods Cross Station
1717,862.0,0.0,0.3,2023.0,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,West Bountiful Industrial District
1718,821.0,16.2,0.8,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Legacy Gateway
1719,821.0,16.2,0.8,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Legacy Gateway
1720,867.0,,0.3,2023.0,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,North Salt Lake / Woods Cross Industrial District
1722,867.0,,0.3,2023.0,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,North Salt Lake / Woods Cross Industrial District
1723,874.0,6.5,1.1,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Foxboro
1724,870.0,,0.3,2023.0,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,North Salt Lake / Woods Cross Industrial District
1725,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1728,844.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1729,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1730,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1731,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1737,844.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1738,844.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1739,844.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1740,880.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1741,880.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1742,880.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1743,880.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1744,880.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1745,880.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1746,880.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1747,855.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1748,854.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1749,855.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1750,844.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1751,844.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1752,880.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1753,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1754,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1755,855.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1756,855.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1757,844.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1758,880.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1759,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1760,844.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1762,864.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Woods Cross Station
1769,806.0,8.1,1.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Legacy Crossing
1770,877.0,,0.3,2023.0,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,North Salt Lake / Woods Cross Industrial District
1771,877.0,,0.3,2023.0,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,North Salt Lake / Woods Cross Industrial District
1777,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1778,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1779,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1780,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1781,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1782,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1783,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1784,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1785,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1786,806.0,8.1,1.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Legacy Crossing
1787,872.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1788,880.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1789,880.0,9.7,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
1794,787.0,8.1,1.6,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Courthouse Downtown
1795,787.0,8.1,1.6,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Courthouse Downtown
1796,787.0,8.1,1.6,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Courthouse Downtown
1797,787.0,8.1,1.6,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Courthouse Downtown
1798,787.0,8.1,1.6,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Courthouse Downtown
1799,788.0,8.1,1.6,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Courthouse Downtown
1800,788.0,8.1,1.6,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Courthouse Downtown
1818,777.0,24.3,2.5,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,East Park Lane
1823,777.0,24.3,2.5,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,East Park Lane
1824,777.0,24.3,2.5,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,East Park Lane
1825,780.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1826,780.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1827,780.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1828,780.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1829,780.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1830,780.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1831,780.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1832,780.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1833,780.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1834,780.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1835,780.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1836,775.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1837,777.0,24.3,2.5,2031.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,East Park Lane
1838,775.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1839,775.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1840,780.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1841,775.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1842,775.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
1844,660.0,16.2,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Clearfield
1845,703.0,8.1,2.5,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
1846,703.0,8.1,2.5,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
1847,664.0,16.2,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Clearfield
1848,703.0,8.1,2.5,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
1849,664.0,16.2,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Clearfield
1850,703.0,8.1,2.5,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
1851,660.0,16.2,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Clearfield
1852,660.0,16.2,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Clearfield
1853,703.0,8.1,2.5,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
1854,664.0,8.1,2.5,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
1855,664.0,8.1,2.5,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
1856,693.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1857,694.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1858,694.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1859,694.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1860,694.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1861,693.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1862,694.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1863,694.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1864,694.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1865,694.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1866,694.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1867,694.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1868,693.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1869,700.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1870,701.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1872,700.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1873,700.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1875,701.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1876,701.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1877,701.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1879,691.0,,0.7,2023.0,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,East Gate Business Center
1880,691.0,,0.7,2023.0,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,East Gate Business Center
1881,691.0,,0.7,2023.0,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,East Gate Business Center
1886,664.0,16.2,2.2,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Clearfield
1887,664.0,8.1,2.5,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
1888,703.0,8.1,2.5,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
1889,700.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1890,700.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1891,700.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1892,694.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1893,694.0,16.2,0.3,2023.0,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
1894,661.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1895,661.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1896,696.0,4.8,1.0,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
1897,696.0,4.8,1.0,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
1900,661.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1901,661.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1902,696.0,4.8,1.0,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
1903,696.0,4.8,1.0,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
1904,696.0,4.8,1.0,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
1905,700.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1906,700.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1907,691.0,,0.7,2023.0,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,East Gate Business Center
1908,690.0,4.8,1.0,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
1909,690.0,4.8,1.0,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
1910,700.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1911,700.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1912,700.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1915,700.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1916,696.0,4.8,1.0,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
1917,696.0,4.8,1.0,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
1918,696.0,4.8,1.0,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
1920,713.0,5.7,0.9,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gordon & Fairfield Town Center
1923,712.0,5.7,0.9,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gordon & Fairfield Town Center
1924,712.0,5.7,0.9,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gordon & Fairfield Town Center
1925,712.0,5.7,0.9,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gordon & Fairfield Town Center
1926,712.0,5.7,0.9,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gordon & Fairfield Town Center
1927,703.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1928,704.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1929,704.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1930,704.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1931,704.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1932,704.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1934,704.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1935,705.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1936,704.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1937,705.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1938,705.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1939,705.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1940,705.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1941,705.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1942,705.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1943,705.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1944,705.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1945,705.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1946,704.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1947,710.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1948,710.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1949,710.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1950,710.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1951,710.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1952,710.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1953,710.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1954,710.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1955,710.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1956,710.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
1957,711.0,16.2,2.5,2023.0,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
