parcel_id,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
613293,15,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Provo Airport
613299,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613325,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613327,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Lindon Retail District 565
613340,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613342,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613355,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613360,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
613367,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Central Station
613396,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613401,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613409,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613418,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613421,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613429,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,University Place
613432,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
613437,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613448,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
613456,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613498,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Springville Station
613511,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
613512,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
613515,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613518,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613520,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 606
613524,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
613529,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613531,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Thanksgiving Point
613532,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
613546,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
613568,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613574,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
613579,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
613582,50,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
613589,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Mapleton Retail District 609
613598,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo CBD
613601,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
613603,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
613610,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
613615,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613618,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
613633,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Red Bridge
613635,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Ivory Ridge Neighborhood Center
613640,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
613645,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
613663,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613665,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
613668,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Red Bridge
613673,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Red Bridge
613675,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613677,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Thanksgiving Point
613679,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
613681,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
613688,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613718,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Spanish Fork Industrial District 557
613719,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
613721,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
613730,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork Main Street
613744,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Red Bridge
613747,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Payson Industrial District 569
613748,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
613749,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Springville Industrial District 571
613755,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
613762,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
613782,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
613790,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Ivory Ridge Neighborhood Center
613796,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613811,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
613818,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
613824,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
613831,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,American Fork Retail District 563
613833,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613846,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
613857,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
613887,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613889,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
613890,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,University Place
613896,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
613920,,1.5,2035,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Lehi North Station
613923,,2.5,2035,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Santaquin Employment District 548
613924,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,American Fork Retail District 563
613928,,2.5,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Riverwoods
613936,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Central Station
613941,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
613949,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613959,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
613963,,2.5,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Riverwoods
613967,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
613981,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
613986,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
613995,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
614007,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
614008,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614020,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
614023,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
614040,,2.5,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,East Bay
614051,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614061,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614066,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614076,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
614086,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,American Fork Retail District 563
614095,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
614109,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614111,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Lindon Retail District 596
614117,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614146,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Springville Station
614148,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614166,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Spanish Fork Industrial District 557
614167,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614185,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,American Fork Industrial District 551
614187,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614235,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
614246,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
614251,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
614255,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
614285,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
614288,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614289,,2.5,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,American Fork Employment District 549
614296,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Hospital Neighborhood Center
614307,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614324,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614329,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Payson Downtown
614353,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614387,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
614390,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
614423,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
614438,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Payson Downtown
614480,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614484,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
614487,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614492,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614548,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614556,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Springville Historic City Center
614565,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614570,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
614603,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614626,15,1.0,2026,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Three Canyons 2
614636,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Payson Downtown
614645,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,American Fork Industrial District 551
614658,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Spanish Fork Industrial District 557
614664,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614666,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork Main Street
614671,,,2023,0,0,0,0,0,0,0,0,"Airport, fairgrounds, military complex, etc.",WFRC,Camp Williams
614672,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork Main Street
614677,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614678,15,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,6400 South
614700,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
614703,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614719,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
614736,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614741,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614755,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
614756,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614761,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614771,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
614775,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614778,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614793,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Thanksgiving Point
614807,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614820,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614833,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614836,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Red Bridge
614850,15,1.0,2030,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Center Street
614870,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
614879,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614880,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
614887,,,2023,0,0,0,0,0,0,0,0,"Airport, fairgrounds, military complex, etc.",WFRC,Camp Williams
614888,15,1.0,2030,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,New Salem
614890,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
614894,,2.5,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Traverse Mountain Employment District
614902,,,2023,0,0,0,0,0,0,0,0,"Airport, fairgrounds, military complex, etc.",WFRC,Camp Williams
614903,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Salem Town Center
614907,,1.5,2027,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Marketplace Center
614911,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
614920,,2.5,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Traverse Mountain Employment District
614924,,,2023,0,0,0,0,0,0,0,0,"Airport, fairgrounds, military complex, etc.",WFRC,Camp Williams
614935,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614949,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Beacon Point Neighborhood Center
614968,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614976,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
614981,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
614983,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
614986,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
614994,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
615006,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
615011,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
615012,,2.5,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Provo Employment District 553
615021,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
615061,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork Main Street
615078,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Saratoga Springs Retail District 559
615081,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
615090,,,2023,0,0,0,0,0,0,0,0,"Airport, fairgrounds, military complex, etc.",WFRC,Camp Williams
615103,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
615113,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,American Fork Industrial District 551
615121,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
615125,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Red Bridge
615128,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Pleasant Grove Downtown
615129,40,1.5,2035,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Dry Creek
615133,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 606
615145,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Spanish Fork Industrial District 557
615148,,,2023,0,0,0,0,0,0,0,0,"Airport, fairgrounds, military complex, etc.",WFRC,Camp Williams
615149,,,2023,0,0,0,0,0,0,0,0,"Airport, fairgrounds, military complex, etc.",WFRC,Camp Williams
615151,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
615169,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
615172,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Downtown Spanish Fork
615191,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
615242,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
615258,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
615263,,2.5,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Provo Employment District 553
615270,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
615279,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
615297,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
615308,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
615314,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
615328,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
615336,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Spanish Fork Industrial District 557
615366,15,1.0,2030,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Center Street
615375,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
615389,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Alpine Gateway Historic District
615391,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
615393,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
615408,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
615415,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
615433,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
615434,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
615450,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,American Fork Retail District 563
615465,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
615473,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
615475,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
615477,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
615479,,,2023,0,0,0,0,0,0,0,0,Regionally significant special purpose and non-residential uses,MAG,Provo Education District 555
