parcel_id,TAZID_900,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
339022,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339054,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339089,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339093,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339095,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339096,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339100,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339146,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339152,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339159,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339186,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339212,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339219,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339244,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339250,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339273,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339316,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339354,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339376,936,0.5,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
339435,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339443,1438,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
339491,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339593,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339595,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339638,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339656,934,0.5,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
339685,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339835,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339854,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339917,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
339939,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340063,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340163,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340182,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340218,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340226,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340287,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340430,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340460,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340509,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340519,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340545,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340595,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340635,1704,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
340685,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340686,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340782,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340833,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340941,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340959,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
340980,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341045,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341077,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341103,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341156,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341295,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341299,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341301,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341364,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341458,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341467,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341494,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341505,1438,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
341576,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341593,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341614,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341618,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341666,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341671,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341672,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341674,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341691,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341731,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341732,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341739,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341778,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341893,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341901,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
341946,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342052,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342068,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342119,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342173,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342184,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342234,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342267,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342291,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342320,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342322,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342349,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342360,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342365,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342422,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342500,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342563,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342629,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342640,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342692,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342758,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342777,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342841,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342844,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342865,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342977,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342980,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342982,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
342983,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343089,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343130,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343163,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343190,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343202,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343204,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343307,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343436,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343461,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343467,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343532,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343555,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343580,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343593,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343763,934,0.5,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
343783,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343828,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
343987,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344063,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344110,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344156,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344267,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344279,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344353,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344370,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344395,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344423,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344432,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344440,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344507,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344509,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344518,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344532,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344547,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344556,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344566,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344641,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344676,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344700,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344736,1438,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
344740,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344753,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
344916,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345041,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345067,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345074,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345150,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345157,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345173,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345284,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345291,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345292,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345330,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345460,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345461,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345471,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345474,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345482,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345545,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345596,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345636,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345742,1438,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
345764,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345788,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345866,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345878,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345880,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345899,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345965,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345991,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
345992,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346104,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346218,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346334,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346358,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346376,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346497,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346548,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346607,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346754,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346823,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346826,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346827,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346828,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346861,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346875,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346940,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346963,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
346977,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347062,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347095,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347107,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347193,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347241,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347257,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347298,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347303,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347367,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347395,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347480,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347494,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347607,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347619,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347634,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347709,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347855,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347895,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347897,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347899,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
347992,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348015,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348063,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348107,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348118,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348132,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348150,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348168,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348176,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348209,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348323,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348349,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348385,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348388,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348400,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348404,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348415,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348462,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348501,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348505,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348521,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348645,938,0.5,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
348646,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348650,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348663,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348664,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348666,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348687,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348756,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348920,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
348930,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349077,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349118,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349191,1438,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
349193,936,0.5,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
349208,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349230,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349254,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349278,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349360,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349387,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349397,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349434,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349436,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349440,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349454,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349488,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349506,934,0.5,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
349536,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349565,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349621,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349695,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349702,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349770,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349793,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349808,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349813,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349846,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349847,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349863,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349874,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349903,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349940,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349945,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349949,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349981,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349995,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
349997,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350059,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350085,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350181,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350184,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350223,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350375,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350417,1438,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
350442,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350457,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350489,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350490,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350491,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350501,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350518,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350528,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350533,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350567,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350577,1438,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
350591,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350602,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350609,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350619,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350634,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350640,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350714,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350724,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350728,934,0.5,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
350775,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350776,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350798,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350895,1438,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
350922,1438,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
350959,1438,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
350978,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
350985,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351073,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351076,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351108,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351207,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351338,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351409,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351457,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351516,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351618,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351623,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351679,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351762,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351772,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351815,1438,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
351856,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
351926,1438,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
352023,1438,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
352026,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352073,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352083,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352098,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352142,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352214,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352229,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352268,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352288,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352289,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352327,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352333,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352348,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352354,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352378,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352387,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352422,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352455,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352490,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352534,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352567,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352623,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352692,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352742,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352783,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352821,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352874,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352875,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352877,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352957,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352976,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
352977,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353052,1438,5.0,0.5,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
353103,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353123,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353243,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353255,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353278,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353320,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353340,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353390,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353392,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353396,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353411,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353446,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353459,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353469,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353478,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353499,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353514,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353524,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353531,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
353547,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
