parcel_id,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
706654,7.5,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Provo Airport
706658,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Red Bridge
706660,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
706662,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,American Fork Industrial District 551
706671,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
706677,,,2023,0,0,0,0,0,0,0,0,Regionally significant special purpose and non-residential uses,MAG,Provo Education District 555
706690,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,2300 W Neighborhood Center
706695,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
706698,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,2300 W Neighborhood Center
706713,,1.125,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Saratoga Springs Retail District 559
706719,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
706722,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
706723,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
706739,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
706747,7.5,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North County Blvd/Harvey Blvd
706752,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
706775,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Beacon Point Neighborhood Center
706786,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
706796,,,2023,0,0,0,0,0,0,0,0,"Airport, fairgrounds, military complex, etc.",WFRC,Camp Williams
706808,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
706820,,,2023,0,0,0,0,0,0,0,0,"Airport, fairgrounds, military complex, etc.",WFRC,Camp Williams
706825,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Central Station
706838,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Central Station
706873,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Lindon Industrial District 587
706875,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
706878,30.0,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
706887,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
706891,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
706894,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,2300 W Neighborhood Center
706895,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
706896,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Spanish Fork Industrial District 557
706907,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
706913,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
706914,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
706915,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Lindon Industrial District 587
706923,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
706931,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
706935,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
706937,,1.125,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Lehi Retail District 583
706958,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
706959,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
706972,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
706988,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Central Station
706994,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Beacon Point Neighborhood Center
707002,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707010,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707011,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Springville Industrial District 571
707031,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Central Station
707033,30.0,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
707037,30.0,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
707041,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707061,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707076,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Water's Edge Neighborhood Center
707101,,1.125,2035,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Holbrook Farms Retail Center
707108,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
707113,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Alpine Gateway Historic District
707120,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707123,,1.125,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Saratoga Springs Retail District 559
707156,,1.125,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Eagle Mountain Retail District 602
707165,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,2300 W Neighborhood Center
707171,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707185,7.5,1.0,2030,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,New Salem
707190,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
707197,30.0,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
707208,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707216,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707224,,,2023,0,0,0,0,0,0,0,0,Regionally significant special purpose and non-residential uses,MAG,Provo Education District 555
707226,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Beacon Point Neighborhood Center
707242,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707254,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707255,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707257,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
707274,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Springville Industrial District 571
707280,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,University Place
707300,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707302,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707306,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707310,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707318,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707323,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707326,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
707330,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
707333,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707343,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707347,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707353,30.0,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
707359,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Springville Station
707363,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
707365,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
707370,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707385,,1.125,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
707388,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707391,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707393,30.0,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
707400,11.25,1.125,2035,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Dry Creek
707401,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Alpine Gateway Historic District
707409,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
707421,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707433,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707447,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
707454,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Salem Town Center
707464,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Water's Edge Neighborhood Center
707477,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
707479,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Alpine Gateway Historic District
707493,7.5,1.0,2026,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Ring Road
707503,,,2023,0,0,0,0,0,0,0,0,Regionally significant special purpose and non-residential uses,MAG,Provo Education District 555
707515,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,2300 W Neighborhood Center
707518,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707534,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
707539,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707564,11.25,1.125,2026,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Vineyard Station
707569,,1.125,2027,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Marketplace Center
707597,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
707606,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
707614,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707667,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
707671,,1.125,2027,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Marketplace Center
707674,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Spanish Fork Industrial District 557
707690,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707702,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707703,,,2023,0,0,0,0,0,0,0,0,Regionally significant special purpose and non-residential uses,MAG,Provo Education District 555
707727,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707758,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
707761,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707767,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
707772,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,2300 W Neighborhood Center
707778,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
707781,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Spanish Fork Industrial District 557
707808,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707818,,,2023,0,0,0,0,0,0,0,0,Regionally significant special purpose and non-residential uses,MAG,Provo Education District 555
707832,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707833,30.0,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
707834,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707841,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707847,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
707867,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707871,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
707877,,,2023,0,0,0,0,0,0,0,0,Regionally significant special purpose and non-residential uses,MAG,Provo Education District 555
707878,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707921,,,2023,0,0,0,0,0,0,0,0,Regionally significant special purpose and non-residential uses,MAG,Provo Education District 555
707933,,,2023,0,0,0,0,0,0,0,0,Regionally significant special purpose and non-residential uses,MAG,Provo Education District 555
707941,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707958,11.25,1.125,2026,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Vineyard Station
707963,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,2300 W Neighborhood Center
707968,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
707969,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Beacon Point Neighborhood Center
707970,,,2023,0,0,0,0,0,0,0,0,Regionally significant special purpose and non-residential uses,MAG,Provo Education District 555
707973,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
707989,,1.125,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Payson Retail District 568
707993,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
708001,,1.875,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Riverwoods
708014,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
708021,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Spanish Fork Industrial District 557
708026,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
708058,30.0,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
708067,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Pleasant Grove Downtown
708075,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Downtown Spanish Fork
708081,,1.125,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Mapleton Retail District 609
708084,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
708098,,1.125,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Saratoga Springs Retail District 559
708101,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
708102,,1.875,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Riverwoods
708127,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,University Place
708158,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
708190,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
708191,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Downtown Spanish Fork
708201,7.5,1.0,2030,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,New Salem
708209,,1.125,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Saratoga Springs Retail District 559
708248,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Downtown Spanish Fork
708308,15.0,3.75,2026,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Vineyard Station
708316,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
708345,,1.125,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Mapleton Retail District 609
708369,,,2023,0,0,0,0,0,0,0,0,"Airport, fairgrounds, military complex, etc.",WFRC,Camp Williams
708380,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
708412,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
708446,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
708459,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
708475,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
708495,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
708512,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,American Fork Industrial District 551
708516,,1.875,2027,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Payson Employment District 566
708559,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
708581,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
708586,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
708611,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
708649,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Salem Town Center
708653,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
708716,,1.875,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Traverse Mountain Employment District
708719,30.0,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
708728,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
708736,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
708755,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
708759,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Pleasant Grove Downtown
708773,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Central Station
708782,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
708783,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
708790,,1.875,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Riverwoods
708799,,,2023,0,0,0,0,0,0,0,0,"Airport, fairgrounds, military complex, etc.",MAG,Provo Special District 558
708802,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Lindon Industrial District 587
708812,,1.875,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Riverwoods
708813,,1.125,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Lindon Retail District 597
708833,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Spanish Fork Industrial District 557
708834,,1.875,2027,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Payson Employment District 566
708836,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,The Exchange Neighborhood Center
708839,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
708841,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,American Fork Industrial District 551
708868,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Salem Town Center
708890,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
708892,,1.125,2035,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Holbrook Farms Retail Center
708894,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
708910,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,American Fork Industrial District 551
708915,15.0,3.75,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Patriot Station
708918,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
708938,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,University Place
708940,,1.875,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Riverwoods
708972,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
708973,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Red Bridge
708984,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Highland Town Center
708988,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Main Street Orem
