,parcel_id,county_id
1961,493252,49
1962,493253,49
1963,493254,49
1964,493255,49
1965,493256,49
1966,493259,49
1967,493260,49
1968,493261,49
1969,493262,49
1970,493263,49
1971,493264,49
1972,493265,49
1973,493266,49
1974,493267,49
1975,493268,49
1976,493269,49
1977,493270,49
1978,493271,49
1979,493272,49
1980,493273,49
1981,493274,49
1982,493275,49
1983,493276,49
1984,493277,49
1985,493278,49
1986,493279,49
1987,493280,49
1988,493281,49
1989,493282,49
1990,493283,49
1991,493284,49
1992,493285,49
1993,493286,49
1994,493287,49
1995,493288,49
1996,493289,49
1997,493290,49
1998,493291,49
1999,493292,49
2000,493293,49
2001,493294,49
2002,493295,49
2003,493296,49
2004,493297,49
2005,493298,49
2006,493299,49
2007,493300,49
2008,493301,49
2009,493302,49
2010,493303,49
2011,493304,49
2012,493305,49
2013,493306,49
2014,493307,49
2015,493308,49
2016,493309,49
2017,493310,49
2018,493311,49
2019,493312,49
2020,493313,49
2021,493314,49
2022,493315,49
2023,493316,49
2024,493317,49
2025,493318,49
2026,493319,49
2027,493320,49
2028,493321,49
2029,493322,49
2030,493323,49
2031,493324,49
2032,493325,49
2033,493326,49
2034,493327,49
2035,493328,49
2036,493329,49
2037,493330,49
2038,493331,49
2039,493332,49
2040,493333,49
2041,493334,49
2042,493335,49
2043,493336,49
2044,493337,49
2045,493338,49
2046,493339,49
2047,493340,49
2048,493341,49
2049,493342,49
2050,493343,49
2051,493344,49
2052,493345,49
2053,493346,49
2054,493347,49
2055,493348,49
2056,493349,49
2057,493350,49
2058,493351,49
2059,493352,49
2060,493353,49
2061,493354,49
2062,493355,49
2063,493356,49
2064,493357,49
2065,493358,49
2066,493359,49
2067,493360,49
2068,493361,49
2069,493362,49
2070,493363,49
2071,493364,49
2072,493365,49
2073,493366,49
2074,493367,49
2075,493368,49
2076,493369,49
2077,493370,49
2078,493371,49
2079,493372,49
2080,493373,49
2081,493374,49
2082,493375,49
2083,493376,49
2084,493377,49
2085,493378,49
2086,493379,49
2087,493380,49
2088,493381,49
2089,493382,49
2090,493383,49
2091,493384,49
2092,493385,49
2093,493386,49
2094,493387,49
2095,493388,49
2096,493389,49
2097,493390,49
2098,493391,49
2099,493392,49
2100,493393,49
2101,493394,49
2102,493395,49
2103,493396,49
2104,493397,49
2105,493398,49
2106,493399,49
2107,493400,49
2108,493401,49
2109,493402,49
2110,493403,49
2111,493404,49
2112,493405,49
2113,493406,49
2114,493407,49
2115,493408,49
2116,493409,49
2117,493410,49
2118,493411,49
2119,493412,49
2120,493413,49
2121,493414,49
2122,493415,49
2123,493416,49
2124,493417,49
2125,493418,49
2126,493419,49
2127,493420,49
2128,493421,49
2129,493422,49
2130,493423,49
2131,493424,49
2132,493425,49
2133,493426,49
2134,493427,49
2135,493428,49
2136,493429,49
2137,493430,49
2138,493431,49
2139,493432,49
2140,493433,49
2141,493434,49
2142,493435,49
2143,493436,49
2144,493437,49
2145,493438,49
2146,493439,49
2147,493440,49
2148,493441,49
2149,493442,49
2150,493443,49
2151,493444,49
2152,493445,49
2153,493446,49
2154,493447,49
2155,493448,49
2156,493449,49
2157,493450,49
2158,493451,49
2159,493452,49
2160,493461,49
2161,493462,49
2162,493463,49
2163,493464,49
2164,493465,49
2165,493466,49
2166,493467,49
2167,493468,49
2168,493469,49
2169,493470,49
2170,493471,49
2171,493472,49
2172,493473,49
2173,493474,49
2174,493475,49
2175,493476,49
2176,493477,49
2177,493478,49
2178,493479,49
2179,493480,49
2180,493481,49
2181,493482,49
2182,493483,49
2183,493484,49
2184,493485,49
2185,493486,49
2186,493487,49
2187,493488,49
2188,493489,49
2189,493490,49
2190,493491,49
2191,493492,49
2192,493502,49
2193,493503,49
2194,493504,49
2195,493505,49
2196,493506,49
2197,493507,49
2198,493508,49
2199,493509,49
2200,493510,49
2201,493511,49
2202,493512,49
2203,493513,49
2204,493514,49
2205,493515,49
2206,493516,49
2207,493517,49
2208,493518,49
2209,493519,49
2210,493520,49
2211,493521,49
2212,493522,49
2213,493523,49
2214,493524,49
2215,493525,49
2216,493526,49
2217,493527,49
2218,493528,49
2219,493529,49
2220,493530,49
2221,493531,49
2222,493532,49
2223,493533,49
2224,493534,49
2225,493535,49
2226,493536,49
2227,493537,49
2228,493538,49
2229,493539,49
2230,493540,49
2231,493541,49
2232,493542,49
2233,493543,49
2234,493544,49
2235,493545,49
2236,493546,49
2237,493547,49
2238,493548,49
2239,493549,49
2240,493550,49
2241,493551,49
2242,493552,49
2243,493553,49
2244,493554,49
2245,493555,49
2246,493556,49
2247,493557,49
2248,493558,49
2249,493559,49
2250,493560,49
2251,493561,49
2252,493562,49
2253,493563,49
2254,493564,49
2255,493565,49
2256,493566,49
2257,493567,49
2258,493568,49
2259,493569,49
2260,493570,49
2261,493571,49
2262,493572,49
2263,493573,49
2264,493574,49
2265,493575,49
2266,493576,49
2267,493577,49
2268,493578,49
2269,493579,49
2270,493580,49
2271,493581,49
2272,493582,49
2273,493583,49
2274,493584,49
2275,493585,49
2276,493586,49
2277,493587,49
2278,493588,49
2279,493589,49
2280,493590,49
2281,493591,49
2282,493592,49
2283,493593,49
2284,493594,49
2285,493595,49
2286,493596,49
2287,493597,49
2288,493598,49
2289,493599,49
2290,493609,49
2291,493610,49
2292,493611,49
2293,493612,49
2294,493613,49
2295,493614,49
2296,493615,49
2297,493616,49
2298,493617,49
2299,493618,49
2300,493619,49
2301,493620,49
2302,493621,49
2303,493622,49
2304,493623,49
2305,493624,49
2306,493627,49
2307,493628,49
2308,493629,49
2309,493630,49
2310,493631,49
2311,493632,49
2312,493633,49
2313,493634,49
2314,493635,49
2315,493636,49
2316,493637,49
2317,493638,49
2318,493639,49
2319,493640,49
2320,493641,49
2321,493642,49
2322,493643,49
2323,493644,49
2324,493645,49
2325,493646,49
2326,493647,49
2327,493648,49
2328,493649,49
2329,493650,49
2330,493651,49
2331,493652,49
2332,493653,49
2333,493654,49
2334,493655,49
2335,493656,49
2336,493657,49
2337,493658,49
2338,493659,49
2339,493660,49
2340,493661,49
2341,493662,49
2342,493663,49
2343,493664,49
2344,493665,49
2345,493666,49
2346,493667,49
2347,493668,49
2348,493669,49
2349,493670,49
2350,493671,49
2351,493672,49
2352,493673,49
2353,493674,49
2354,493675,49
2355,493676,49
2356,493677,49
2357,493678,49
2358,493679,49
2359,493680,49
2360,493681,49
2361,493682,49
2362,493683,49
2363,493684,49
2364,493685,49
2365,493686,49
2366,493687,49
2367,493688,49
2368,493689,49
2369,493690,49
2370,493691,49
2371,493692,49
2372,493693,49
2373,493694,49
2374,493695,49
2375,493696,49
2376,493697,49
2377,493698,49
2378,493699,49
2379,493700,49
2380,493701,49
2381,493702,49
2382,493703,49
2383,493704,49
2384,493705,49
2385,493706,49
2386,493707,49
2387,493708,49
2388,493709,49
2389,493710,49
2390,493711,49
2391,493712,49
2392,493713,49
2393,493714,49
2394,493715,49
2395,493716,49
2396,493717,49
2397,493718,49
2398,493719,49
2399,493720,49
2400,493721,49
2401,493722,49
2402,493723,49
2403,493724,49
2404,493725,49
2405,493726,49
2406,493727,49
2407,493728,49
2408,493729,49
2409,493730,49
2410,493731,49
2411,493732,49
2412,493733,49
2413,493734,49
2414,493735,49
2415,493736,49
2416,493737,49
2417,493738,49
2418,493739,49
2419,493740,49
2420,493741,49
2421,493742,49
2422,493743,49
2423,493744,49
2424,493745,49
2425,493746,49
2426,493747,49
2427,493748,49
2428,493749,49
2429,493750,49
2430,493751,49
2431,493752,49
2432,493753,49
2433,493754,49
2434,493755,49
2435,493756,49
2436,493757,49
2437,493758,49
2438,493759,49
2439,493760,49
2440,493761,49
2441,493762,49
2442,493763,49
2443,493764,49
2444,493765,49
2445,493766,49
2446,493767,49
2447,493768,49
2448,493769,49
2449,493770,49
2450,493771,49
2451,493772,49
2452,493773,49
2453,493774,49
2454,493775,49
2455,493776,49
2456,493777,49
2457,493778,49
2458,493779,49
2459,493780,49
2460,493781,49
2461,493782,49
2462,493783,49
2463,493784,49
2464,493785,49
2465,493786,49
2466,493787,49
2467,493788,49
2468,493789,49
2469,493790,49
2470,493791,49
2471,493792,49
2472,493793,49
2473,493794,49
2474,493795,49
2475,493796,49
2476,493797,49
2477,493798,49
2478,493799,49
2479,493800,49
2480,493801,49
2481,493802,49
2482,493803,49
2483,493811,49
2484,493812,49
2485,493813,49
2486,493814,49
2487,493815,49
2488,493816,49
2489,493817,49
2490,493818,49
2491,493819,49
2492,493820,49
2493,493821,49
2494,493822,49
2495,493824,49
2496,493838,49
2497,493839,49
2498,493840,49
2499,493841,49
2500,493842,49
2501,493843,49
2502,493844,49
2503,493845,49
2504,493846,49
2505,493847,49
2506,493848,49
2507,493849,49
2508,493850,49
2509,493851,49
2510,493852,49
2511,493853,49
2512,493854,49
2513,493855,49
2514,493856,49
2515,493857,49
2516,493858,49
2517,493859,49
2518,493860,49
2519,493861,49
2520,493862,49
2521,493863,49
2522,493864,49
2523,493865,49
2524,493866,49
2525,493867,49
2526,493868,49
2527,493869,49
2528,493870,49
2529,493871,49
2530,493872,49
2531,493873,49
2532,493874,49
2533,493875,49
2534,493876,49
2535,493877,49
2536,493878,49
2537,493879,49
2538,493880,49
2539,493881,49
2540,493882,49
2541,493883,49
2542,493884,49
2543,493885,49
2544,493886,49
2545,493887,49
2546,493888,49
2547,493889,49
2548,493890,49
2549,493891,49
2550,493892,49
2551,493893,49
2552,493894,49
2553,493895,49
2554,493896,49
2555,493897,49
2556,493906,49
2557,493908,49
2558,493913,49
2559,493914,49
2560,493915,49
2561,493916,49
2562,493917,49
2563,493918,49
2564,493919,49
2565,493920,49
2566,493921,49
2567,493922,49
2568,493923,49
2569,493924,49
2570,493925,49
2571,493926,49
2572,493927,49
2573,493928,49
2574,493929,49
2575,493930,49
2576,493931,49
2577,493932,49
2578,493933,49
2579,493934,49
2580,493935,49
2581,493936,49
2582,493937,49
2583,493938,49
2584,493939,49
2585,493940,49
2586,493941,49
2587,493944,49
2588,493945,49
2589,493946,49
2590,493947,49
2591,493948,49
2592,493949,49
2593,493950,49
2594,493951,49
2595,493952,49
2596,493953,49
2597,493954,49
2598,493955,49
2599,493956,49
2600,493957,49
2601,493958,49
2602,493959,49
2603,493960,49
2604,493961,49
2605,493962,49
2606,493963,49
2607,493964,49
2608,493965,49
2609,493966,49
2610,493967,49
2611,493968,49
2612,493969,49
2613,493970,49
2614,493971,49
2615,493972,49
2616,493973,49
2617,493974,49
2618,493975,49
2619,493976,49
2620,493977,49
2621,493978,49
2622,493979,49
2623,493980,49
2624,493981,49
2625,493982,49
2626,493983,49
2627,493984,49
2628,493985,49
2629,493986,49
2630,493987,49
2631,493988,49
2632,493989,49
2633,493990,49
2634,493991,49
2635,493992,49
2636,493993,49
2637,493994,49
2638,493995,49
2639,493996,49
2640,493997,49
2641,493998,49
2642,493999,49
2643,494000,49
2644,494001,49
2645,494002,49
2646,494003,49
2647,494004,49
2648,494005,49
2649,494006,49
2650,494007,49
2651,494008,49
2652,494009,49
2653,494010,49
2654,494011,49
2655,494012,49
2656,494013,49
2657,494014,49
2658,494015,49
2659,494016,49
2660,494017,49
2661,494018,49
2662,494022,49
2663,494023,49
2664,494024,49
2665,494036,49
2666,494037,49
2667,494038,49
2668,494039,49
2669,494040,49
2670,494041,49
2671,494042,49
2672,494043,49
2673,494044,49
2674,494045,49
2675,494046,49
2676,494047,49
2677,494048,49
2678,494049,49
2679,494050,49
2680,494051,49
2681,494052,49
2682,494053,49
2683,494054,49
2684,494055,49
2685,494056,49
2686,494057,49
2687,494058,49
2688,494059,49
2689,494060,49
2690,494061,49
2691,494062,49
2692,494063,49
2693,494064,49
2694,494065,49
2695,494066,49
2696,494067,49
2697,494068,49
2698,494069,49
2699,494070,49
2700,494071,49
2701,494072,49
2702,494073,49
2703,494074,49
2704,494075,49
2705,494076,49
2706,494077,49
2707,494078,49
2708,494079,49
2709,494080,49
2710,494081,49
2711,494082,49
2712,494083,49
2713,494084,49
2714,494085,49
2715,494086,49
2716,494092,49
2717,494093,49
2718,494094,49
2719,494095,49
2720,494096,49
2721,494097,49
2722,494098,49
2723,494099,49
2724,494100,49
2725,494101,49
2726,494102,49
2727,494103,49
2728,494104,49
2729,494105,49
2730,494106,49
2731,494107,49
2732,494108,49
2733,494109,49
2734,494110,49
2735,494111,49
2736,494112,49
2737,494113,49
2738,494114,49
2739,494115,49
2740,494116,49
2741,494117,49
2742,494118,49
2743,494119,49
2744,494120,49
2745,494121,49
2746,494122,49
2747,494123,49
2748,494124,49
2749,494125,49
2750,494126,49
2751,494127,49
2752,494128,49
2753,494129,49
2754,494130,49
2755,494131,49
2756,494132,49
2757,494133,49
2758,494134,49
2759,494135,49
2760,494136,49
2761,494137,49
2762,494138,49
2763,494139,49
2764,494140,49
2765,494141,49
2766,494142,49
2767,494143,49
2768,494144,49
2769,494145,49
2770,494146,49
2771,494147,49
2772,494148,49
2773,494149,49
2774,494150,49
2775,494151,49
2776,494152,49
2777,494153,49
2778,494154,49
2779,494155,49
2780,494156,49
2781,494157,49
2782,494158,49
2783,494159,49
2784,494160,49
2785,494161,49
2786,494162,49
2787,494163,49
2788,494164,49
2789,494165,49
2790,494166,49
2791,494167,49
2792,494168,49
2793,494169,49
2794,494170,49
2795,494171,49
2796,494172,49
2797,494173,49
2798,494174,49
2799,494175,49
2800,494176,49
2801,494177,49
2802,494178,49
2803,494179,49
2804,494180,49
2805,494181,49
2806,494182,49
2807,494183,49
2808,494184,49
2809,494185,49
2810,494186,49
2811,494187,49
2812,494188,49
2813,494189,49
2814,494190,49
2815,494191,49
2816,494192,49
2817,494193,49
2818,494194,49
2819,494195,49
2820,494196,49
2821,494197,49
2822,494198,49
2823,494199,49
2824,494200,49
2825,494201,49
2826,494202,49
2827,494203,49
2828,494204,49
2829,494205,49
2830,494206,49
2831,494207,49
2832,494208,49
2833,494209,49
2834,494210,49
2835,494211,49
2836,494212,49
2837,494213,49
2838,494214,49
2839,494215,49
2840,494216,49
2841,494217,49
2842,494218,49
2843,494219,49
2844,494220,49
2845,494221,49
2846,494222,49
2847,494223,49
2848,494224,49
2849,494225,49
2850,494226,49
2851,494227,49
2852,494228,49
2853,494229,49
2854,494230,49
2855,494231,49
2856,494232,49
2857,494233,49
2858,494234,49
2859,494235,49
2860,494236,49
2861,494237,49
2862,494238,49
2863,494239,49
2864,494240,49
2865,494241,49
2866,494242,49
2867,494243,49
2868,494244,49
2869,494245,49
2870,494246,49
2871,494247,49
2872,494248,49
2873,494249,49
2874,494250,49
2875,494251,49
2876,494252,49
2877,494253,49
2878,494254,49
2879,494255,49
2880,494256,49
2881,494257,49
2882,494258,49
2883,494259,49
2884,494260,49
2885,494261,49
2886,494262,49
2887,494263,49
2888,494264,49
2889,494265,49
2890,494266,49
2891,494267,49
2892,494268,49
2893,494269,49
2894,494270,49
2895,494271,49
2896,494272,49
2897,494273,49
2898,494293,49
2899,494294,49
2900,494295,49
2901,494296,49
2902,494297,49
2903,494298,49
2904,494299,49
2905,494300,49
2906,494301,49
2907,494302,49
2908,494303,49
2909,494304,49
2910,494305,49
2911,494306,49
2912,494307,49
2913,494308,49
2914,494309,49
2915,494310,49
2916,494311,49
2917,494312,49
2918,494313,49
2919,494314,49
2920,494315,49
2921,494316,49
2922,494317,49
2923,494318,49
2924,494319,49
2925,494322,49
2926,494323,49
2927,494324,49
2928,494325,49
2929,494326,49
2930,494327,49
2931,494328,49
2932,494329,49
2933,494330,49
2934,494331,49
2935,494334,49
2936,494335,49
2937,494377,49
2938,494382,49
2939,494383,49
2940,494384,49
2941,494385,49
2942,494386,49
2943,494387,49
2944,494388,49
2945,494389,49
2946,494390,49
2947,494391,49
2948,494392,49
2949,494393,49
2950,494394,49
2951,494395,49
2952,494396,49
2953,494397,49
2954,494398,49
2955,494399,49
2956,494400,49
2957,494401,49
2958,494402,49
2959,494403,49
2960,494404,49
2961,494405,49
2962,494406,49
2963,494407,49
2964,494408,49
2965,494409,49
2966,494410,49
2967,494411,49
2968,494412,49
2969,494413,49
2970,494417,49
2971,494418,49
2972,494419,49
2973,494420,49
2974,494421,49
2975,494422,49
2976,494423,49
2977,494424,49
2978,494425,49
2979,494426,49
2980,494427,49
2981,494428,49
2982,494429,49
2983,494430,49
2984,494431,49
2985,494432,49
2986,494433,49
2987,494434,49
2988,494435,49
2989,494436,49
2990,494437,49
2991,494438,49
2992,494439,49
2993,494440,49
2994,494441,49
2995,494442,49
2996,494443,49
2997,494444,49
2998,494445,49
2999,494446,49
3000,494447,49
3001,494448,49
3002,494449,49
3003,494450,49
3004,494451,49
3005,494452,49
3006,494453,49
3007,494454,49
3008,494455,49
3009,494472,49
3010,494473,49
3011,494474,49
3012,494475,49
3013,494476,49
3014,494477,49
3015,494478,49
3016,494479,49
3017,494480,49
3018,494481,49
3019,494482,49
3020,494483,49
3021,494484,49
3022,494485,49
3023,494486,49
3024,494487,49
3025,494488,49
3026,494489,49
3027,494490,49
3028,494491,49
3029,494492,49
3030,494493,49
3031,494494,49
3032,494495,49
3033,494496,49
3034,494497,49
3035,494498,49
3036,494499,49
3037,494500,49
3038,494501,49
3039,494502,49
3040,494503,49
3041,494504,49
3042,494505,49
3043,494506,49
3044,494507,49
3045,494508,49
3046,494509,49
3047,494510,49
3048,494511,49
3049,494512,49
3050,494513,49
3051,494514,49
3052,494515,49
3053,494516,49
3054,494517,49
3055,494518,49
3056,494519,49
3057,494520,49
3058,494521,49
3059,494522,49
3060,494523,49
3061,494524,49
3062,494525,49
3063,494526,49
3064,494527,49
3065,494528,49
3066,494529,49
3067,494530,49
3068,494531,49
3069,494532,49
3070,494533,49
3071,494534,49
3072,494535,49
3073,494536,49
3074,494537,49
3075,494538,49
3076,494539,49
3077,494540,49
3078,494541,49
3079,494542,49
3080,494543,49
3081,494548,49
3082,494549,49
3083,494550,49
3084,494551,49
3085,494552,49
3086,494553,49
3087,494554,49
3088,494555,49
3089,494556,49
3090,494557,49
3091,494558,49
3092,494559,49
3093,494560,49
3094,494561,49
3095,494562,49
3096,494563,49
3097,494568,49
3098,494569,49
3099,494570,49
3100,494571,49
3101,494572,49
3102,494573,49
3103,494574,49
3104,494575,49
3105,494576,49
3106,494577,49
3107,494578,49
3108,494579,49
3109,494580,49
3110,494581,49
3111,494582,49
3112,494583,49
3113,494584,49
3114,494585,49
3115,494586,49
3116,494587,49
3117,494588,49
3118,494589,49
3119,494590,49
3120,494591,49
3121,494592,49
3122,494593,49
3123,494594,49
3124,494595,49
3125,494596,49
3126,494597,49
3127,494598,49
3128,494599,49
3129,494600,49
3130,494601,49
3131,494602,49
3132,494603,49
3133,494604,49
3134,494605,49
3135,494606,49
3136,494607,49
3137,494608,49
3138,494609,49
3139,494610,49
3140,494611,49
3141,494612,49
3142,494613,49
3143,494614,49
3144,494615,49
3145,494616,49
3146,494617,49
3147,494618,49
3148,494619,49
3149,494620,49
3150,494621,49
3151,494622,49
3152,494623,49
3153,494624,49
3154,494625,49
3155,494626,49
3156,494627,49
3157,494628,49
3158,494629,49
3159,494630,49
3160,494631,49
3161,494632,49
3162,494633,49
3163,494634,49
3164,494635,49
3165,494650,49
3166,494651,49
3167,494652,49
3168,494653,49
3169,494654,49
3170,494655,49
3171,494656,49
3172,494657,49
3173,494658,49
3174,494659,49
3175,494660,49
3176,494661,49
3177,494662,49
3178,494663,49
3179,494664,49
3180,494665,49
3181,494666,49
3182,494667,49
3183,494668,49
3184,494669,49
3185,494670,49
3186,494671,49
3187,494672,49
3188,494673,49
3189,494674,49
3190,494675,49
3191,494676,49
3192,494677,49
3193,494678,49
3194,494679,49
3195,494680,49
3196,494681,49
3197,494682,49
3198,494683,49
3199,494684,49
3200,494685,49
3201,494686,49
3202,494687,49
3203,494688,49
3204,494689,49
3205,494690,49
3206,494691,49
3207,494692,49
3208,494693,49
3209,494694,49
3210,494695,49
3211,494696,49
3212,494697,49
3213,494698,49
3214,494699,49
3215,494700,49
3216,494701,49
3217,494702,49
3218,494703,49
3219,494704,49
3220,494705,49
3221,494706,49
3222,494707,49
3223,494708,49
3224,494709,49
3225,494710,49
3226,494711,49
3227,494712,49
3228,494713,49
3229,494714,49
3230,494715,49
3231,494716,49
3232,494717,49
3233,494718,49
3234,494719,49
3235,494720,49
3236,494721,49
3237,494722,49
3238,494723,49
3239,494724,49
3240,494725,49
3241,494726,49
3242,494727,49
3243,494728,49
3244,494729,49
3245,494730,49
3246,494731,49
3247,494732,49
3248,494733,49
3249,494734,49
3250,494735,49
3251,494736,49
3252,494737,49
3253,494738,49
3254,494739,49
3255,494740,49
3256,494741,49
3257,494742,49
3258,494743,49
3259,494744,49
3260,494745,49
3261,494746,49
3262,494747,49
3263,494748,49
3264,494749,49
3265,494750,49
3266,494751,49
3267,494752,49
3268,494753,49
3269,494754,49
3270,494755,49
3271,494756,49
3272,494757,49
3273,494758,49
3274,494759,49
3275,494760,49
3276,494761,49
3277,494762,49
3278,494763,49
3279,494764,49
3280,494765,49
3281,494766,49
3282,494767,49
3283,494768,49
3284,494769,49
3285,494770,49
3286,494771,49
3287,494772,49
3288,494780,49
3289,494781,49
3290,494782,49
3291,494783,49
3292,494784,49
3293,494785,49
