;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68948.0,0,0,0,3,BOX ELDER
2,30002,16.0,42.0,0.3809523809523809,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,66905.0,0,0,0,3,BOX ELDER
3,30003,27.0,70.0,0.3857142857142857,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,51492.0,0,0,0,3,BOX ELDER
4,30004,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51492.0,0,0,0,3,BOX ELDER
5,30005,68.99999999841344,206.9999999952404,0.3333333333333333,2.99999999993102,0.0,0.0,2.99999999993102,13.99999999967809,0.0,0.0,0.0,0.0,0.0,0.0,2.99999999993102,0.0,0.0,0.0,9.999999999770065,3.999999999908026,68948.0,0,0,0,3,BOX ELDER
6,30006,4.0,10.0,0.4,10.0,0.0,10.0,0.0,5.400000000000001,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51492.0,0,0,0,3,BOX ELDER
7,30007,42.9999999662413,113.99999991050018,0.3771929824561403,42.9999999662413,1.999999998429828,33.99999997330707,6.999999994504397,141.89999988859628,1.999999998429828,0.0,0.0,33.99999997330707,0.0,0.0,0.0,6.999999994504397,210.9999998343468,0.0,7.999999993719311,2.999999997644742,51492.0,0,0,0,3,BOX ELDER
8,30008,54.0,162.0,0.3333333333333333,58.0,18.0,0.0,40.0,48.4,18.0,0.0,0.0,0.0,38.0,0.0,0.0,2.0,0.0,0.0,8.0,3.0,71055.0,0,0,0,3,BOX ELDER
9,30009,16.0,43.0,0.3720930232558139,111.0,0.0,111.0,0.0,72.2,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,0,0,0,3,BOX ELDER
10,30010,24.0,64.0,0.375,115.0,0.0,115.0,0.0,54.20000000000001,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,51492.0,0,0,0,3,BOX ELDER
11,30011,9.0,25.0,0.36,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
12,30012,19.0,54.0,0.3518518518518518,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,71342.0,0,0,0,3,BOX ELDER
13,30013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
14,30014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
15,30015,1.0,3.0,0.3333333333333333,304.0,0.0,295.0,9.0,311.8,0.0,0.0,115.0,180.0,0.0,0.0,0.0,9.0,48.0,0.0,5.0,0.0,66905.0,0,0,0,3,BOX ELDER
16,30016,1.0,3.0,0.3333333333333333,115.0,0.0,93.0,22.0,90.3,0.0,0.0,2.0,91.0,0.0,0.0,0.0,22.0,0.0,0.0,3.0,0.0,68948.0,0,0,0,3,BOX ELDER
17,30017,4.0,11.0,0.3636363636363636,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71342.0,0,0,0,3,BOX ELDER
18,30018,0.0,0.0,0.0,758.0,0.0,758.0,0.0,760.7999999999998,0.0,0.0,491.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,71342.0,0,0,0,3,BOX ELDER
19,30019,265.0,792.0,0.3345959595959596,29.0,17.0,12.0,0.0,64.9,17.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.0,68948.0,0,0,0,3,BOX ELDER
20,30020,179.0,408.0,0.4387254901960784,40.0,13.0,2.0,25.0,142.7,13.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,11.0,79483.0,0,0,0,3,BOX ELDER
21,30021,0.0,0.0,0.0,453.0,0.0,453.0,0.0,459.8999999999999,0.0,0.0,405.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,68948.0,0,0,0,3,BOX ELDER
22,30022,3.0,6.0,0.5,10.0,0.0,10.0,0.0,94.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68948.0,0,0,0,3,BOX ELDER
23,30023,4.0,11.0,0.3636363636363636,55.0,0.0,55.0,0.0,161.3,0.0,0.0,21.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68948.0,0,0,0,3,BOX ELDER
24,30024,157.0,468.0,0.3354700854700854,1.0,0.0,0.0,1.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,7.0,68948.0,0,0,0,3,BOX ELDER
25,30025,356.0,1064.0,0.3345864661654135,144.0,6.0,2.0,136.0,174.69999999999996,6.0,0.0,0.0,2.0,0.0,117.0,15.0,4.0,0.0,0.0,54.0,22.0,61738.0,0,0,0,3,BOX ELDER
26,30026,240.0,609.0,0.3940886699507389,207.0,18.0,38.0,151.0,189.4,18.0,0.0,14.0,24.0,0.0,53.0,78.0,20.0,0.0,0.0,37.0,14.0,54266.0,0,0,0,3,BOX ELDER
27,30027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
28,30028,1.0,3.0,0.3333333333333333,82.0,0.0,82.0,0.0,291.2,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,71342.0,0,0,0,3,BOX ELDER
29,30029,274.0,783.0,0.3499361430395913,2.0,0.0,2.0,0.0,24.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.0,71342.0,0,0,0,3,BOX ELDER
30,30030,342.0,713.0,0.4796633941093969,111.0,15.0,10.0,86.0,100.8,15.0,0.0,0.0,10.0,43.0,0.0,34.0,9.0,0.0,0.0,57.0,24.0,50633.0,0,0,0,3,BOX ELDER
31,30031,259.0,565.0,0.4584070796460177,224.0,68.0,77.0,79.0,194.7,6.0,62.0,77.0,0.0,41.0,0.0,0.0,38.0,0.0,0.0,39.0,15.0,48874.0,0,0,0,3,BOX ELDER
32,30032,133.0,336.0,0.3958333333333333,2.0,0.0,2.0,0.0,15.800000000000002,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,54597.0,0,0,0,3,BOX ELDER
33,30033,192.0,419.0,0.4582338902147971,17.0,0.0,17.0,0.0,23.600000000000005,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0,47880.0,0,0,0,3,BOX ELDER
34,30034,236.0,600.0,0.3933333333333333,23.0,2.0,15.0,6.0,26.2,2.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.0,14.0,72580.0,0,0,0,3,BOX ELDER
35,30035,331.0,774.0,0.4276485788113695,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,20.0,69784.0,0,0,0,3,BOX ELDER
36,30036,92.0,210.0,0.4380952380952381,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,79483.0,0,0,0,3,BOX ELDER
37,30037,0.0,0.0,0.0,4.0,0.0,0.0,4.0,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
38,30038,0.0,0.0,0.0,1527.0,0.0,1499.0,28.0,1220.3,0.0,0.0,1499.0,0.0,0.0,24.0,4.0,0.0,0.0,0.0,33.0,0.0,71342.0,0,0,0,3,BOX ELDER
