;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68948.0,0,0,0,3,BOX ELDER
2,30002,16.0,41.0,0.3902439024390244,0.0,0.0,0.0,0.0,3.7000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,66905.0,0,0,0,3,BOX ELDER
3,30003,25.0,68.0,0.3676470588235294,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,51492.0,0,0,0,3,BOX ELDER
4,30004,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51492.0,0,0,0,3,BOX ELDER
5,30005,65.99999999848242,201.99999999535527,0.3267326732673267,1.999999999954013,0.0,0.0,1.999999999954013,16.399999999622906,0.0,0.0,0.0,0.0,0.0,0.0,1.999999999954013,0.0,0.0,0.0,8.999999999793058,3.999999999908026,68948.0,0,0,0,3,BOX ELDER
6,30006,4.0,9.0,0.4444444444444444,9.0,0.0,9.0,0.0,6.400000000000001,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51492.0,0,0,0,3,BOX ELDER
7,30007,40.99999996781147,111.99999991207036,0.3660714285714286,39.99999996859656,1.999999998429828,31.999999974877245,5.999999995289484,138.59999989118705,1.999999998429828,0.0,0.0,31.999999974877245,0.0,0.0,0.0,5.999999995289484,210.9999998343468,0.0,7.999999993719311,2.999999997644742,51492.0,0,0,0,3,BOX ELDER
8,30008,51.0,158.0,0.3227848101265823,57.0,18.0,0.0,39.0,50.29999999999999,18.0,0.0,0.0,0.0,37.0,0.0,0.0,2.0,0.0,0.0,8.0,3.0,71055.0,0,0,0,3,BOX ELDER
9,30009,16.0,42.0,0.3809523809523809,106.0,0.0,106.0,0.0,74.8,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,0,0,0,3,BOX ELDER
10,30010,23.0,62.0,0.3709677419354839,111.0,0.0,111.0,0.0,54.70000000000001,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,51492.0,0,0,0,3,BOX ELDER
11,30011,8.0,24.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
12,30012,18.0,53.0,0.3396226415094339,0.0,0.0,0.0,0.0,3.7000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,71342.0,0,0,0,3,BOX ELDER
13,30013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
14,30014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
15,30015,1.0,3.0,0.3333333333333333,292.0,0.0,283.0,9.0,302.1,0.0,0.0,110.0,173.0,0.0,0.0,0.0,9.0,48.0,0.0,5.0,0.0,66905.0,0,0,0,3,BOX ELDER
16,30016,1.0,3.0,0.3333333333333333,112.0,0.0,90.0,22.0,74.8,0.0,0.0,2.0,88.0,0.0,0.0,0.0,22.0,0.0,0.0,3.0,0.0,68948.0,0,0,0,3,BOX ELDER
17,30017,4.0,11.0,0.3636363636363636,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71342.0,0,0,0,3,BOX ELDER
18,30018,0.0,0.0,0.0,725.0,0.0,725.0,0.0,739.0,0.0,0.0,470.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,71342.0,0,0,0,3,BOX ELDER
19,30019,251.0,772.0,0.3251295336787564,28.0,16.0,12.0,0.0,61.6,16.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0,68948.0,0,0,0,3,BOX ELDER
20,30020,170.0,398.0,0.4271356783919598,39.0,13.0,2.0,24.0,131.9,13.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,10.0,79483.0,0,0,0,3,BOX ELDER
21,30021,0.0,0.0,0.0,433.0,0.0,433.0,0.0,461.8999999999999,0.0,0.0,387.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,68948.0,0,0,0,3,BOX ELDER
22,30022,2.0,6.0,0.3333333333333333,9.0,0.0,9.0,0.0,61.1,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68948.0,0,0,0,3,BOX ELDER
23,30023,4.0,11.0,0.3636363636363636,52.0,0.0,52.0,0.0,144.3,0.0,0.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68948.0,0,0,0,3,BOX ELDER
24,30024,148.0,456.0,0.3245614035087719,1.0,0.0,0.0,1.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,6.0,68948.0,0,0,0,3,BOX ELDER
25,30025,337.0,1037.0,0.3249758919961427,141.0,5.0,2.0,134.0,171.80000000000004,5.0,0.0,0.0,2.0,0.0,116.0,14.0,4.0,0.0,0.0,52.0,21.0,61738.0,0,0,0,3,BOX ELDER
26,30026,227.0,594.0,0.3821548821548821,200.0,18.0,36.0,146.0,188.7,18.0,0.0,13.0,23.0,0.0,52.0,75.0,19.0,0.0,0.0,36.0,13.0,54266.0,0,0,0,3,BOX ELDER
27,30027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
28,30028,1.0,3.0,0.3333333333333333,78.0,0.0,78.0,0.0,247.5,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,71342.0,0,0,0,3,BOX ELDER
29,30029,260.0,763.0,0.3407601572739187,2.0,0.0,2.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,71342.0,0,0,0,3,BOX ELDER
30,30030,324.0,695.0,0.4661870503597122,108.0,14.0,9.0,85.0,101.3,14.0,0.0,0.0,9.0,43.0,0.0,33.0,9.0,0.0,0.0,55.0,23.0,50633.0,0,0,0,3,BOX ELDER
31,30031,245.0,551.0,0.4446460980036297,218.0,68.0,73.0,77.0,194.0,5.0,63.0,73.0,0.0,40.0,0.0,0.0,37.0,0.0,0.0,37.0,14.0,48874.0,0,0,0,3,BOX ELDER
32,30032,126.0,328.0,0.3841463414634146,2.0,0.0,2.0,0.0,16.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,54597.0,0,0,0,3,BOX ELDER
33,30033,182.0,409.0,0.4449877750611247,16.0,0.0,16.0,0.0,24.7,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0,47880.0,0,0,0,3,BOX ELDER
34,30034,224.0,584.0,0.3835616438356164,22.0,2.0,14.0,6.0,26.5,2.0,0.0,14.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,31.0,13.0,72580.0,0,0,0,3,BOX ELDER
35,30035,313.0,755.0,0.414569536423841,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,19.0,69784.0,0,0,0,3,BOX ELDER
36,30036,87.0,204.0,0.4264705882352941,0.0,0.0,0.0,0.0,14.300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,79483.0,0,0,0,3,BOX ELDER
37,30037,0.0,0.0,0.0,4.0,0.0,0.0,4.0,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
38,30038,0.0,0.0,0.0,1463.0,0.0,1436.0,27.0,1212.1,0.0,0.0,1436.0,0.0,0.0,23.0,4.0,0.0,0.0,0.0,32.0,0.0,71342.0,0,0,0,3,BOX ELDER
39,30039,67.0,197.0,0.3401015228426396,132.0,18.0,0.0,114.0,181.4,18.0,0.0,0.0,0.0,0.0,0.0,4.0,110.0,0.0,0.0,13.0,4.0,63775.0,0,0,0,3,BOX ELDER
40,30040,326.0,700.0,0.4657142857142857,297.0,39.0,25.0,233.0,278.4,39.0,0.0,0.0,25.0,60.0,90.0,29.0,54.0,0.0,0.0,66.0,25.0,44064.0,0,0,0,3,BOX ELDER
